misc/nupdates,misc/total_timesteps,fps,eprewmean,epsuccessmean,epcollisionmean,eppathlengthmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
2960,11370240,524,26.303312,0.93,0.06,28.039175346192437,1.4189385175704956,0.000343439028802095,2.4450050282292066
2980,11447040,524,25.097265,0.908,0.084,26.872553593125193,1.4189385175704956,0.0009375086214276962,2.864441267051734
3000,11523840,524,26.10172,0.932,0.064,26.423578722706065,1.4189385175704956,-0.0021939630474662407,2.7050379802007227
3020,11600640,524,26.639826,0.946,0.054,27.261924470601603,1.4189385175704956,0.003471887670093565,2.951247095305007
3040,11677440,524,26.70212,0.948,0.048,27.028759685802275,1.4189385175704956,-0.0033092064259108156,1.6687480205204337
3060,11754240,524,25.976688,0.926,0.068,26.270158560136334,1.4189385175704956,-0.004017310427661869,2.198103052005172
3080,11831040,525,26.305439,0.936,0.062,26.141819061993623,1.4189385175704956,-0.0007368694814431365,1.9305274992948398
3100,11907840,525,25.862062,0.932,0.068,25.55334727254324,1.4189385175704956,0.0002150721804355271,1.801939533930272
3120,11984640,525,25.559847,0.91,0.084,26.07381839819625,1.4189385175704956,-0.0008981361719634151,3.2992959511466324
3140,12061440,525,26.757223,0.944,0.054,25.894632567072286,1.4189385175704956,-0.0017016295507346513,2.9781338289380073
3160,12138240,525,26.480923,0.942,0.058,26.17918599522067,1.4189385175704956,-0.00233427186976769,1.728700534044765
3180,12215040,525,25.922934,0.924,0.07,25.915766272786072,1.4189385175704956,-0.0009962143172742798,2.46611186794471
3200,12291840,525,25.99612,0.922,0.06,27.62974581326719,1.4189385175704956,-0.00021182709315326065,4.0980478809098715
3220,12368640,525,25.543106,0.91,0.084,27.145960537973792,1.4189385175704956,-0.0010580923317320412,3.5847257593413815
3240,12445440,525,26.59437,0.936,0.052,28.330936777753756,1.4189385175704956,-0.0015338207635068103,3.047243051964324
3260,12522240,525,26.451677,0.938,0.06,26.043923383592396,1.4189385175704956,-0.003324316496218671,3.911249711411074
3280,12599040,525,26.996819,0.952,0.042,26.232880270267838,1.4189385175704956,0.0019999208219815046,3.871848857612349
3300,12675840,525,27.032328,0.954,0.044,27.295299184563568,1.4189385175704956,-0.0021237423323327677,3.603010536590591
3320,12752640,525,25.128492,0.904,0.09,26.162805940257385,1.4189385175704956,0.005626305149053224,5.336133518768475
3340,12829440,525,25.744097,0.924,0.072,24.998493610426785,1.4189385175704956,0.005299982384894974,6.69028058978729
3360,12906240,526,26.679262,0.946,0.052,25.2351696113348,1.4189385175704956,-0.00030616944713983684,2.385385596647393
3380,12983040,526,25.7928,0.926,0.072,24.771479878474025,1.4189385175704956,0.0015136735688429325,0.9572962898761034
3400,13059840,526,26.367735,0.94,0.06,24.332957941152156,1.4189385175704956,-0.0015914583185804077,6.931927599688061
3420,13136640,526,25.686535,0.924,0.076,24.41723796114698,1.4189385175704956,0.001608029905037256,3.815438005584292
3440,13213440,526,26.779358,0.946,0.052,25.391174605507402,1.4189385175704956,-0.0006819323514264397,3.45552499104524
3460,13290240,526,26.122704,0.928,0.072,25.68474742035009,1.4189385175704956,0.0001891950218123384,7.821608198329341
3480,13367040,526,26.32514,0.93,0.068,25.84296160403732,1.4189385175704956,-0.0013565340312197804,0.6646740203723311
3500,13443840,526,26.495953,0.94,0.058,26.369040997278876,1.4189385175704956,0.003023156659946835,2.391802520235069
3520,13520640,526,25.983654,0.93,0.068,25.569478702200577,1.4189385175704956,5.069193084636936e-05,3.6937476321356373
3540,13597440,526,27.062716,0.952,0.048,25.506523903170834,1.4189385175704956,0.0008421306905802339,2.0389644662034696
3560,13674240,526,26.949968,0.95,0.048,26.46636463341629,1.4189385175704956,-0.0001591182517586276,2.274904059898108
3580,13751040,526,25.777504,0.93,0.068,25.326919811820613,1.4189385175704956,0.004206202899513301,4.814160390174948
3600,13827840,526,26.557178,0.936,0.06,26.303868562037124,1.4189385175704956,0.00413825691269949,3.6971538288984447
3620,13904640,526,26.950945,0.95,0.048,26.22522623551823,1.4189385175704956,0.0022826660177088344,2.3887050807476045
3640,13981440,526,27.00764,0.95,0.046,25.52454900275916,1.4189385175704956,0.003281793287533219,2.838899574102834
3660,14058240,526,26.51851,0.938,0.058,25.858428891769027,1.4189385175704956,0.0027411998467869124,4.5321935674641285
3680,14135040,526,27.000902,0.942,0.052,26.652278667835052,1.4189385175704956,-0.001338805317209335,1.7299842358566822
3700,14211840,526,25.838562,0.926,0.07,25.091811549347824,1.4189385175704956,-0.0018991861257745767,1.9035860119387507
3720,14288640,526,26.85453,0.946,0.052,26.11861466617533,1.4189385175704956,-0.0007199445484729949,0.9413292825687677
3740,14365440,526,26.806469,0.946,0.054,25.65639613020234,1.4189385175704956,-0.002463722665561363,3.2009994807420297
3760,14442240,526,25.652262,0.924,0.074,24.38628635685344,1.4189385175704956,0.00233519634748518,3.9375592812430114
3780,14519040,526,25.681175,0.92,0.08,24.390020825700834,1.4189385175704956,-0.0016239830612903461,4.948469697218388
3800,14595840,526,26.657652,0.944,0.056,25.51469524487108,1.4189385175704956,-0.0005462477824039524,5.103177622705698
3820,14672640,527,26.78934,0.946,0.054,25.822308353397997,1.4189385175704956,0.0020677699030784424,3.4274177114944906
3840,14749440,527,26.365044,0.936,0.064,25.763451830979438,1.4189385175704956,0.001094902252225438,4.409281801222823
3860,14826240,527,25.651093,0.92,0.08,25.008864218635484,1.4189385175704956,-0.0007549881496743182,3.4509284181287514
3880,14903040,527,26.673153,0.95,0.05,25.35364668854524,1.4189385175704956,0.0012235405447427183,1.0418541719904169
3900,14979840,527,25.945637,0.924,0.074,25.66484943029098,1.4189385175704956,0.0010897262051003053,8.230454412172548
3920,15056640,527,25.499104,0.914,0.084,25.006502031723038,1.4189385175704956,2.8746855241479353e-05,5.185925148124807
3940,15133440,527,26.80089,0.942,0.056,25.48317476879619,1.4189385175704956,0.0025703520062961616,2.0657605822663756
3960,15210240,527,25.981152,0.93,0.064,25.678532006409018,1.4189385175704956,-3.051934199902462e-05,4.811112328968011
3980,15287040,527,24.984537,0.908,0.084,25.750196969253476,1.4189385175704956,0.002598738661617972,4.103024848806672
4000,15363840,527,26.314827,0.934,0.062,25.763161465123297,1.4189385175704956,-0.0004940964732668363,2.968783551384695
4020,15440640,527,26.042164,0.926,0.07,25.90179322964698,1.4189385175704956,-0.0008010811041458509,2.851338939764537
4040,15517440,528,25.917538,0.922,0.076,26.04678715887293,1.4189385175704956,-0.0014955960272345693,2.1690998749108985
4060,15594240,529,26.948326,0.954,0.044,26.363263620439916,1.4189385175704956,-0.0010434086492750795,1.9844485115027055
4080,15671040,530,26.866167,0.95,0.05,25.969935154905542,1.4189385175704956,-0.0010625280134263448,4.414181275572628
4100,15747840,531,26.43465,0.942,0.058,26.232721714719197,1.4189385175704956,-0.0006189987398101948,2.1373254097998142
4120,15824640,532,26.79027,0.944,0.052,27.066006596246734,1.4189385175704956,-0.0014679320593131706,2.0150330861331893
4140,15901440,533,26.110317,0.926,0.072,26.656779329733922,1.4189385175704956,-0.0006585492919839453,3.056085631600581
4160,15978240,534,26.471344,0.94,0.056,27.112529326179995,1.4189385175704956,-0.003074680573990918,0.26203950671479104
4180,16055040,535,26.768991,0.938,0.052,27.420459430365824,1.4189385175704956,0.0007943808432173682,1.9578393842559307
4200,16131840,536,26.591969,0.936,0.06,27.16468357503321,1.4189385175704956,0.0009923201621859334,3.444638388766907
4220,16208640,537,26.337929,0.936,0.06,26.950725839134307,1.4189385175704956,0.00038270956283668054,4.185410580667667
4240,16285440,538,27.447634,0.96,0.036,27.348625288038516,1.4189385175704956,0.0008534797430911567,1.6148102057632059
4260,16362240,539,26.664667,0.942,0.056,27.348772184798495,1.4189385175704956,0.0027181461526140536,0.9444868026068434
4280,16439040,540,25.59845,0.924,0.076,25.776389768834225,1.4189385175704956,0.0029585294294520283,2.5975809499388562
4300,16515840,541,26.311323,0.938,0.058,27.0900305575002,1.4189385175704956,-0.001653782244102331,3.8077513311291113
4320,16592640,542,27.001125,0.95,0.048,26.550750311248937,1.4189385175704956,0.001609471972915344,4.44588388481643
4340,16669440,543,26.671387,0.944,0.05,26.446846998688766,1.4189385175704956,-0.00023755290676490403,2.2321950626559555
